@relation GestureTraining-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N45-F1-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S4-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2

@attribute Device0_LinearAccelX_RMS numeric
@attribute Device0_LinearAccelY_RMS numeric
@attribute Device0_LinearAccelZ_RMS numeric
@attribute Device0_GyroscopeX_RMS numeric
@attribute Device0_GyroscopeY_RMS numeric
@attribute Device0_GyroscopeZ_RMS numeric
@attribute Device0_LinearAccelX_StDev numeric
@attribute Device0_LinearAccelY_StDev numeric
@attribute Device0_LinearAccelZ_StDev numeric
@attribute Device0_GyroscopeX_StDev numeric
@attribute Device0_GyroscopeY_StDev numeric
@attribute Device0_GyroscopeZ_StDev numeric
@attribute Device0_LinearAccelX_Mean numeric
@attribute Device0_LinearAccelY_Mean numeric
@attribute Device0_LinearAccelZ_Mean numeric
@attribute Device0_GyroscopeX_Mean numeric
@attribute Device0_GyroscopeY_Mean numeric
@attribute Device0_GyroscopeZ_Mean numeric
@attribute Device0_LinearAccelX_AvgEnergy numeric
@attribute Device0_LinearAccelY_AvgEnergy numeric
@attribute Device0_LinearAccelZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_AvgEnergy numeric
@attribute Device0_GyroscopeY_AvgEnergy numeric
@attribute Device0_GyroscopeZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_ZeroCross numeric
@attribute Device0_GyroscopeY_ZeroCross numeric
@attribute Device0_GyroscopeZ_ZeroCross numeric
@attribute Device0_LinearAccelX_ECDF0 numeric
@attribute Device0_LinearAccelX_ECDF1 numeric
@attribute Device0_LinearAccelX_ECDF2 numeric
@attribute Device0_LinearAccelX_ECDF3 numeric
@attribute Device0_LinearAccelX_ECDF4 numeric
@attribute Device0_LinearAccelX_ECDF5 numeric
@attribute Device0_LinearAccelX_ECDF6 numeric
@attribute Device0_LinearAccelX_ECDF7 numeric
@attribute Device0_LinearAccelX_ECDF8 numeric
@attribute Device0_LinearAccelX_ECDF9 numeric
@attribute Device0_LinearAccelX_ECDF10 numeric
@attribute Device0_LinearAccelX_ECDF11 numeric
@attribute Device0_LinearAccelX_ECDF12 numeric
@attribute Device0_LinearAccelX_ECDF13 numeric
@attribute Device0_LinearAccelX_ECDF14 numeric
@attribute Device0_LinearAccelY_ECDF0 numeric
@attribute Device0_LinearAccelY_ECDF1 numeric
@attribute Device0_LinearAccelY_ECDF2 numeric
@attribute Device0_LinearAccelY_ECDF3 numeric
@attribute Device0_LinearAccelY_ECDF4 numeric
@attribute Device0_LinearAccelY_ECDF5 numeric
@attribute Device0_LinearAccelY_ECDF6 numeric
@attribute Device0_LinearAccelY_ECDF7 numeric
@attribute Device0_LinearAccelY_ECDF8 numeric
@attribute Device0_LinearAccelY_ECDF9 numeric
@attribute Device0_LinearAccelY_ECDF10 numeric
@attribute Device0_LinearAccelY_ECDF11 numeric
@attribute Device0_LinearAccelY_ECDF12 numeric
@attribute Device0_LinearAccelY_ECDF13 numeric
@attribute Device0_LinearAccelY_ECDF14 numeric
@attribute Device0_LinearAccelZ_ECDF0 numeric
@attribute Device0_LinearAccelZ_ECDF1 numeric
@attribute Device0_LinearAccelZ_ECDF2 numeric
@attribute Device0_LinearAccelZ_ECDF3 numeric
@attribute Device0_LinearAccelZ_ECDF4 numeric
@attribute Device0_LinearAccelZ_ECDF5 numeric
@attribute Device0_LinearAccelZ_ECDF6 numeric
@attribute Device0_LinearAccelZ_ECDF7 numeric
@attribute Device0_LinearAccelZ_ECDF8 numeric
@attribute Device0_LinearAccelZ_ECDF9 numeric
@attribute Device0_LinearAccelZ_ECDF10 numeric
@attribute Device0_LinearAccelZ_ECDF11 numeric
@attribute Device0_LinearAccelZ_ECDF12 numeric
@attribute Device0_LinearAccelZ_ECDF13 numeric
@attribute Device0_LinearAccelZ_ECDF14 numeric
@attribute Device0_@@class@@ {1_4_2_3_5,10,11,12}

@data
0.166075,0.33814,0.359218,0.356748,0.332714,0.210564,0.164365,0.340559,0.354643,0.352469,0.321547,0.211669,0.469634,0.580286,0.550601,0.574562,0.559466,0.455361,0.103323,0.426905,0.511572,0.452115,0.399211,0.157623,0.157303,0.108108,0.160714,0.917083,0.733261,0.659083,0.630855,0.601535,0.567946,0.554634,0.546183,0.51641,0.50498,0.355029,0.330604,0.298367,0.220089,0.07266,0.821816,0.583266,0.581838,0.608755,0.597834,0.593639,0.595257,0.572915,0.572114,0.573522,0.5364,0.552971,0.430572,0.306502,0.155319,0.927807,0.759075,0.646887,0.624163,0.563145,0.564291,0.544833,0.539805,0.51901,0.492107,0.477845,0.428225,0.420453,0.422458,4.04569,1_4_2_3_5
0.315115,0.317925,0.277377,0.174657,0.161808,0.380534,0.316712,0.318506,0.281991,0.177358,0.163436,0.381996,0.486411,0.529183,0.494355,0.533478,0.498267,0.470025,0.363074,0.370269,0.301003,0.154136,0.133528,0.725144,0.348315,0.216216,0.267857,0.866023,0.67288,0.629091,0.623934,0.597479,0.56021,0.538642,0.55763,0.528483,0.529998,0.396941,0.385985,0.374182,0.327739,0.113446,0.870864,0.569737,0.544891,0.560136,0.536684,0.536306,0.534944,0.504764,0.517763,0.501674,0.47162,0.49265,0.376588,0.280392,0.149097,0.875031,0.74035,0.64413,0.631949,0.572175,0.571681,0.547418,0.521362,0.481477,0.434944,0.427821,0.363026,0.363498,0.291725,2.143875,1_4_2_3_5
0.309565,0.323529,0.310786,0.316159,0.158714,0.25523,0.310754,0.326519,0.315358,0.320623,0.156192,0.255356,0.479914,0.545123,0.506536,0.517299,0.472881,0.485395,0.327022,0.357623,0.351443,0.527145,0.135805,0.344741,0.393258,0.315315,0.428571,0.893076,0.661568,0.612236,0.594605,0.570711,0.543497,0.533423,0.536913,0.525564,0.533955,0.413907,0.402405,0.36867,0.298629,0.128535,0.891582,0.591534,0.559817,0.580262,0.540094,0.513021,0.515254,0.498109,0.516479,0.508027,0.47376,0.494294,0.41218,0.322643,0.160815,0.90401,0.723289,0.629787,0.606771,0.547559,0.564951,0.552003,0.536276,0.513963,0.46723,0.461872,0.379011,0.361317,0.341237,2.550155,1_4_2_3_5
0.344655,0.380258,0.277547,0.372221,0.464429,0.471698,0.337551,0.382901,0.279668,0.361978,0.425902,0.464026,0.442102,0.578351,0.525931,0.593606,0.369368,0.534757,0.35476,0.431969,0.245789,0.240816,0.381288,0.38973,0.134831,0.108108,0.089286,0.888832,0.604474,0.558751,0.569267,0.550161,0.498969,0.519874,0.528903,0.50764,0.510726,0.375877,0.36986,0.333375,0.275921,0.110037,0.85753,0.561046,0.55213,0.560631,0.548575,0.562035,0.568244,0.544688,0.554399,0.575698,0.570711,0.577346,0.453242,0.337258,0.154763,0.895229,0.754988,0.667914,0.665536,0.593639,0.596705,0.585524,0.557845,0.523662,0.468741,0.45753,0.402539,0.37731,0.305174,2.047305,1_4_2_3_5
0.259151,0.256585,0.227571,0.149751,0.166224,0.298116,0.258763,0.260478,0.228767,0.149354,0.166617,0.299524,0.47021,0.558753,0.475666,0.54364,0.483823,0.47151,0.367427,0.361659,0.305399,0.165159,0.203705,0.643854,0.157303,0.072072,0.107143,0.898554,0.646304,0.620092,0.634372,0.614882,0.565815,0.548976,0.54813,0.521678,0.507494,0.356694,0.349345,0.33681,0.279892,0.094819,0.893468,0.615724,0.635507,0.641582,0.599872,0.585366,0.557515,0.524426,0.506003,0.492843,0.43892,0.447011,0.378963,0.303985,0.140144,0.893452,0.758643,0.663998,0.641039,0.583024,0.572654,0.538862,0.507342,0.456977,0.405578,0.385604,0.314897,0.289416,0.253169,2.381659,1_4_2_3_5
0.358901,0.260793,0.304526,0.297611,0.316819,0.348493,0.32916,0.264638,0.308632,0.299717,0.31349,0.349662,0.398187,0.563447,0.513645,0.543293,0.460583,0.477017,0.450335,0.238906,0.346475,0.286981,0.329586,0.394588,0.337079,0.234234,0.178571,0.890278,0.598569,0.522107,0.502582,0.479134,0.443988,0.457461,0.491147,0.479539,0.485127,0.346628,0.340477,0.323717,0.265514,0.109221,0.885288,0.620547,0.590964,0.611742,0.596879,0.583254,0.562321,0.544467,0.548089,0.548813,0.498202,0.488876,0.390546,0.272635,0.122913,0.875401,0.710338,0.632942,0.630697,0.585,0.594466,0.56525,0.564324,0.518474,0.467542,0.453554,0.388331,0.36396,0.302377,2.458449,1_4_2_3_5
0.214157,0.198836,0.275497,0.415183,0.194493,0.44935,0.215672,0.198722,0.275284,0.360168,0.188394,0.316145,0.485401,0.531883,0.534378,0.677488,0.534788,0.705888,0.286607,0.248649,0.506055,0.4196,0.09414,0.495391,0.11236,0.126126,0.071429,0.910831,0.701954,0.653976,0.649223,0.612317,0.57744,0.548125,0.549245,0.532252,0.524823,0.378996,0.361154,0.327793,0.267277,0.081158,0.891374,0.634675,0.618949,0.630381,0.5925,0.575732,0.563496,0.524954,0.502008,0.49287,0.428548,0.423759,0.325512,0.23147,0.089077,0.914862,0.739637,0.639864,0.65577,0.610446,0.626377,0.623977,0.585654,0.542533,0.480755,0.444631,0.370551,0.333841,0.350378,2.557262,1_4_2_3_5
0.168824,0.31569,0.365951,0.318065,0.152476,0.573472,0.169275,0.318784,0.368326,0.321721,0.15412,0.572545,0.477896,0.574069,0.524825,0.497371,0.49839,0.504806,0.110326,0.38462,0.548058,0.22454,0.052644,0.734587,0.089888,0.099099,0.196429,0.914708,0.722728,0.67872,0.665413,0.627412,0.577263,0.552539,0.545432,0.522075,0.514187,0.362515,0.337423,0.288449,0.222486,0.07976,0.888782,0.589571,0.567037,0.582214,0.551964,0.577477,0.566411,0.546435,0.547774,0.56987,0.51777,0.539769,0.43161,0.312217,0.136069,0.90088,0.704364,0.599304,0.605739,0.537157,0.591147,0.583609,0.576509,0.551195,0.505174,0.482376,0.409645,0.385225,0.340494,4.019783,1_4_2_3_5
0.168992,0.388422,0.305282,0.409519,0.059836,0.048446,0.150583,0.391957,0.309698,0.413993,0.059327,0.047841,0.440076,0.560181,0.493842,0.519645,0.486183,0.454502,0.106647,0.560563,0.36986,0.968263,0.021545,0.011729,0.202247,0.189189,0.142857,0.923671,0.741095,0.65694,0.619693,0.576526,0.518276,0.495461,0.495264,0.477971,0.46651,0.314458,0.300659,0.275042,0.203209,0.068828,0.876882,0.550143,0.527106,0.547459,0.569845,0.563533,0.541619,0.526561,0.512272,0.504454,0.44944,0.539416,0.485159,0.368673,0.171495,0.854607,0.742943,0.641416,0.641873,0.569399,0.564366,0.548692,0.519076,0.473312,0.424167,0.407703,0.339107,0.35212,0.310608,3.07224,1_4_2_3_5
0.283981,0.418318,0.362931,0.573022,0.312332,0.224258,0.285477,0.411703,0.358406,0.555791,0.2917,0.217285,0.497397,0.497034,0.453206,0.633537,0.418875,0.511309,0.211619,0.458411,0.366761,0.690305,0.209626,0.105585,0.101124,0.117117,0.107143,0.859398,0.722824,0.713288,0.688186,0.659149,0.613761,0.580726,0.57412,0.542645,0.526029,0.373841,0.351604,0.30822,0.234319,0.13153,0.821063,0.538427,0.558703,0.600053,0.569314,0.540433,0.514618,0.480991,0.468543,0.444752,0.378318,0.372606,0.283896,0.240552,0.240155,0.849358,0.644242,0.611218,0.63118,0.584309,0.576539,0.554,0.522541,0.47471,0.41215,0.376951,0.301097,0.272809,0.254914,3.269814,1_4_2_3_5
0.407348,0.493648,0.358782,0.430677,0.273318,0.548988,0.369252,0.444554,0.363106,0.4259,0.267718,0.529925,0.380143,0.407259,0.499771,0.5824,0.539846,0.353879,0.314025,0.460696,0.258282,0.331157,0.136124,0.5431,0.157303,0.117117,0.089286,0.858014,0.539485,0.532502,0.540317,0.494527,0.470464,0.450834,0.456165,0.448038,0.465007,0.332658,0.33584,0.318346,0.251389,0.112448,0.771784,0.464209,0.456947,0.475655,0.418098,0.397657,0.390344,0.36851,0.360207,0.382498,0.353311,0.387674,0.343067,0.277861,0.178252,0.835803,0.729594,0.629349,0.603026,0.533976,0.549803,0.549915,0.527894,0.514906,0.47853,0.448725,0.37635,0.378332,0.320608,3.765384,1_4_2_3_5
0.39722,0.557455,0.384147,0.681186,0.451116,0.653389,0.398134,0.550249,0.364299,0.676932,0.419356,0.633076,0.50632,0.633665,0.583717,0.431657,0.613255,0.340029,0.261108,0.513537,0.258453,0.424052,0.190071,0.39503,0.123596,0.027027,0.116071,0.896998,0.660407,0.570987,0.555308,0.532605,0.488654,0.512819,0.54094,0.563691,0.572526,0.481783,0.464072,0.419366,0.373072,0.146114,0.832773,0.528995,0.507148,0.571845,0.563926,0.563959,0.575363,0.584801,0.593476,0.628097,0.623186,0.69303,0.573377,0.443134,0.247983,0.867352,0.768031,0.664816,0.655031,0.617702,0.642868,0.627912,0.60967,0.570932,0.509774,0.494107,0.427751,0.419711,0.38453,3.610023,1_4_2_3_5
0.543589,0.296032,0.482461,0.508762,0.473176,0.282338,0.491191,0.293186,0.360059,0.50977,0.454325,0.184124,0.342003,0.51689,0.700427,0.56037,0.404838,0.303689,0.487531,0.143911,0.406202,0.460703,0.40598,0.142154,0.044944,0.054054,0.017857,0.827348,0.443351,0.434962,0.427147,0.419611,0.386053,0.422454,0.494686,0.47754,0.485119,0.378787,0.370559,0.368962,0.281818,0.098953,0.856937,0.574685,0.585905,0.613264,0.564987,0.545904,0.527433,0.50671,0.499645,0.487587,0.455348,0.457413,0.353765,0.26774,0.122127,0.952741,0.833638,0.752995,0.732112,0.685484,0.693648,0.702299,0.677443,0.647503,0.596373,0.589101,0.5678,0.56882,0.476138,4.142748,1_4_2_3_5
0.322912,0.292406,0.339041,0.241501,0.321034,0.269604,0.32384,0.296123,0.341959,0.244533,0.307559,0.267704,0.477025,0.55525,0.482056,0.534695,0.563661,0.433244,0.346508,0.284799,0.406587,0.251369,0.447716,0.312662,0.247191,0.072072,0.169643,0.871072,0.603106,0.623917,0.62742,0.610481,0.586388,0.566132,0.576981,0.555631,0.555459,0.410223,0.394395,0.359153,0.265996,0.103373,0.914281,0.637546,0.572532,0.566487,0.509569,0.48998,0.491941,0.510881,0.532414,0.52175,0.503438,0.53526,0.411344,0.305633,0.1454,0.863615,0.737438,0.627935,0.600305,0.517979,0.520661,0.507379,0.483082,0.462902,0.406845,0.378768,0.324574,0.334741,0.355191,3.82264,1_4_2_3_5
0.529653,0.363107,0.299182,0.239432,0.388175,0.60465,0.531017,0.364842,0.282393,0.235416,0.385261,0.605086,0.479958,0.585595,0.433537,0.562895,0.536269,0.492109,0.569342,0.267855,0.19321,0.100205,0.268298,0.645163,0.101124,0.081081,0.080357,0.810747,0.601839,0.544586,0.647185,0.627221,0.575162,0.540796,0.534608,0.50758,0.494367,0.339089,0.315519,0.46691,0.478503,0.202182,0.804178,0.567422,0.666723,0.679444,0.643462,0.620367,0.597757,0.557128,0.533218,0.513924,0.462143,0.481737,0.38085,0.360072,0.155398,0.822224,0.732567,0.637901,0.643303,0.584937,0.576102,0.543411,0.500565,0.449157,0.386915,0.349088,0.27044,0.238636,0.18428,2.916353,1_4_2_3_5
0.457537,0.338179,0.369153,0.352059,0.567011,0.41246,0.457807,0.341211,0.364341,0.356482,0.467478,0.366636,0.46845,0.545694,0.551729,0.509279,0.717894,0.321559,0.462296,0.252791,0.319717,0.201778,0.531974,0.278749,0.101124,0.045045,0.071429,0.792801,0.599329,0.54805,0.537229,0.517279,0.455958,0.518919,0.579214,0.571162,0.588788,0.456166,0.450951,0.463297,0.362173,0.100864,0.836046,0.591985,0.57457,0.582483,0.551872,0.571189,0.550946,0.538394,0.530056,0.51945,0.462255,0.482504,0.398844,0.295275,0.155123,0.866983,0.724178,0.639877,0.650633,0.604394,0.620763,0.626723,0.606756,0.577718,0.53344,0.504989,0.419807,0.395623,0.357243,2.752813,1_4_2_3_5
0.481784,0.273865,0.352395,0.328939,0.651185,0.414357,0.470028,0.268992,0.354913,0.333424,0.646342,0.326866,0.562065,0.512521,0.479748,0.515544,0.555686,0.657754,0.546465,0.176792,0.311119,0.153853,0.613528,0.245848,0.101124,0.018018,0.026786,0.903337,0.622404,0.523584,0.507979,0.511506,0.580808,0.599921,0.648867,0.667239,0.686397,0.565981,0.554751,0.546693,0.437545,0.124581,0.88402,0.599911,0.56033,0.573149,0.539456,0.53098,0.528821,0.508912,0.493144,0.486042,0.439237,0.442087,0.35826,0.245465,0.127984,0.890887,0.683937,0.585132,0.553331,0.501442,0.522424,0.506674,0.526004,0.489375,0.450257,0.469781,0.406202,0.384725,0.32006,2.232325,1_4_2_3_5
0.24082,0.279371,0.356372,0.308048,0.298998,0.339613,0.242258,0.280529,0.35428,0.312491,0.299417,0.337974,0.48396,0.533337,0.54324,0.518314,0.481344,0.430748,0.22317,0.3005,0.518149,0.318352,0.304206,0.388145,0.101124,0.063063,0.071429,0.911953,0.703386,0.638695,0.609374,0.584882,0.543544,0.54274,0.564536,0.535384,0.521592,0.388445,0.369977,0.338566,0.282613,0.095418,0.900304,0.622278,0.57239,0.57293,0.523855,0.49878,0.494423,0.481748,0.474814,0.489405,0.50055,0.520601,0.41701,0.287322,0.113509,0.88677,0.746391,0.655766,0.640142,0.582466,0.578417,0.575357,0.587699,0.575347,0.524675,0.495422,0.423021,0.420036,0.346816,2.843973,1_4_2_3_5
0.110794,0.281615,0.182839,0.28048,0.06333,0.078148,0.101223,0.284927,0.173011,0.28489,0.065085,0.077238,0.459741,0.57198,0.547337,0.510551,0.499592,0.480076,0.100741,0.639838,0.293972,0.886609,0.047422,0.06865,0.202247,0.198198,0.330357,0.936639,0.761995,0.682967,0.654023,0.6162,0.558183,0.527288,0.520657,0.491318,0.481113,0.332745,0.309812,0.266701,0.189355,0.049837,0.872468,0.66763,0.626492,0.625376,0.578037,0.556398,0.547894,0.529765,0.513447,0.515709,0.458475,0.471226,0.362779,0.299874,0.191303,0.929699,0.819188,0.745911,0.716142,0.650211,0.634742,0.599062,0.560351,0.512834,0.459706,0.424682,0.357467,0.326064,0.26563,2.661324,1_4_2_3_5
0.258721,0.234772,0.322021,0.246505,0.28541,0.306728,0.260318,0.238455,0.324109,0.25082,0.286665,0.307648,0.495157,0.568069,0.477379,0.508589,0.491489,0.47975,0.299499,0.247643,0.493735,0.259366,0.351061,0.401127,0.202247,0.036036,0.142857,0.929181,0.724173,0.654959,0.623484,0.596846,0.54155,0.520566,0.526183,0.511955,0.503306,0.352836,0.343455,0.337883,0.35226,0.103539,0.929321,0.682119,0.634653,0.617144,0.565482,0.53596,0.509165,0.489576,0.493214,0.489726,0.490351,0.49088,0.38996,0.286488,0.140652,0.918568,0.737015,0.613052,0.566749,0.487894,0.513944,0.504739,0.488773,0.457477,0.403748,0.384427,0.353666,0.368967,0.366981,2.397294,1_4_2_3_5
0.493748,0.505774,0.337038,0.150764,0.442411,0.340734,0.489157,0.508982,0.33134,0.151679,0.386456,0.34003,0.540243,0.559333,0.552298,0.490074,0.646328,0.494502,0.405567,0.42524,0.200103,0.068629,0.595452,0.350302,0.202247,0.009009,0.098214,0.888428,0.621122,0.551236,0.550386,0.541766,0.50784,0.570304,0.602351,0.619623,0.613937,0.480797,0.532138,0.494636,0.472345,0.164669,0.787343,0.547075,0.498125,0.58804,0.569074,0.565351,0.537728,0.529722,0.534324,0.519546,0.498868,0.493881,0.41035,0.308082,0.341478,0.919963,0.766702,0.661082,0.631701,0.571568,0.556527,0.583004,0.547584,0.513541,0.458431,0.478658,0.430721,0.428234,0.370249,3.233246,1_4_2_3_5
0.439025,0.551614,0.34137,0.420954,0.483441,0.400176,0.440682,0.543603,0.343437,0.415254,0.476604,0.401016,0.492064,0.636121,0.526628,0.444786,0.438301,0.482727,0.320585,0.505459,0.205179,0.310875,0.417145,0.282883,0.191011,0.081081,0.098214,0.725479,0.662118,0.582193,0.558975,0.53782,0.499938,0.494453,0.523274,0.553121,0.565034,0.443461,0.462877,0.470546,0.389462,0.130863,0.826298,0.487893,0.521318,0.590308,0.609231,0.595089,0.60866,0.599312,0.624276,0.636652,0.620761,0.647787,0.538351,0.392091,0.293917,0.870595,0.721633,0.63021,0.625461,0.56696,0.572216,0.572055,0.550995,0.522372,0.505091,0.4851,0.422947,0.408436,0.346278,2.990838,1_4_2_3_5
0.558488,0.630691,0.412253,0.586419,0.645424,0.66567,0.537306,0.633423,0.415446,0.590494,0.643543,0.663626,0.39134,0.568939,0.486337,0.533674,0.537262,0.516649,0.362183,0.461174,0.207886,0.285463,0.353265,0.372469,0.258427,0.135135,0.160714,0.769201,0.519532,0.454951,0.484969,0.466172,0.429547,0.438548,0.470878,0.489404,0.490608,0.361513,0.375184,0.351231,0.395107,0.17088,0.780575,0.393252,0.438927,0.524188,0.533299,0.55493,0.556504,0.576266,0.588436,0.618262,0.630506,0.648096,0.515238,0.406688,0.284728,0.830642,0.663511,0.614226,0.592466,0.564055,0.55927,0.553888,0.531943,0.511428,0.47414,0.446754,0.399536,0.384351,0.334724,3.576502,1_4_2_3_5
0.36385,0.422729,0.246679,0.419285,0.463059,0.373492,0.357466,0.425835,0.250472,0.413407,0.459422,0.373727,0.442842,0.548509,0.486361,0.585267,0.452669,0.488526,0.362678,0.489393,0.17818,0.332529,0.412552,0.265522,0.146067,0.036036,0.053571,0.875916,0.565473,0.542535,0.575531,0.579615,0.551086,0.536194,0.538192,0.515168,0.500873,0.38197,0.366088,0.356273,0.264601,0.127923,0.875817,0.649119,0.622804,0.634468,0.597196,0.569462,0.543724,0.503426,0.479227,0.459417,0.399071,0.395917,0.296561,0.215622,0.386939,0.89462,0.768973,0.674776,0.64418,0.566481,0.556613,0.522703,0.496168,0.457592,0.418956,0.404895,0.333291,0.3048,0.278851,2.61763,1_4_2_3_5
0.352458,0.425052,0.601855,0.71121,0.647374,0.387323,0.347251,0.426173,0.560835,0.715851,0.573777,0.257737,0.534658,0.590728,0.639152,0.518882,0.703485,0.247524,0.188809,0.274243,0.580917,0.470562,0.398139,0.139994,0.022472,0.018018,0.053571,0.841448,0.728013,0.652672,0.66066,0.626391,0.603855,0.605686,0.598186,0.59817,0.590883,0.459041,0.460418,0.434659,0.334165,0.10214,0.837924,0.511391,0.499284,0.618924,0.625165,0.612949,0.592035,0.586961,0.591078,0.613398,0.555829,0.593188,0.480066,0.36021,0.146731,0.88509,0.64611,0.525321,0.587008,0.584456,0.653534,0.639873,0.688864,0.728498,0.707549,0.697557,0.620832,0.596682,0.487224,3.467052,1_4_2_3_5
0.268798,0.28848,0.361124,0.419317,0.149358,0.235713,0.262153,0.28496,0.351948,0.418704,0.132722,0.222537,0.448909,0.515288,0.561802,0.465108,0.546932,0.526912,0.255846,0.294989,0.489991,0.694205,0.090466,0.220688,0.123596,0.108108,0.107143,0.905957,0.673811,0.60071,0.583659,0.556696,0.506673,0.51428,0.524015,0.500134,0.49567,0.347893,0.35263,0.330841,0.275454,0.096434,0.907542,0.61955,0.55287,0.560582,0.512123,0.505561,0.485228,0.478773,0.475087,0.4707,0.426329,0.439452,0.344132,0.275627,0.164158,0.920456,0.764327,0.645848,0.612229,0.56788,0.56477,0.551148,0.5519,0.547451,0.534157,0.525921,0.464451,0.451621,0.358917,3.74492,1_4_2_3_5
0.54486,0.476597,0.469335,0.538011,0.542165,0.57343,0.543202,0.476896,0.45155,0.535872,0.543074,0.572992,0.528657,0.596958,0.416425,0.450524,0.499654,0.500607,0.406217,0.310298,0.318336,0.317363,0.328878,0.364497,0.11236,0.153153,0.169643,0.834502,0.540734,0.55001,0.60299,0.579608,0.552242,0.570121,0.59822,0.577374,0.598261,0.493861,0.476693,0.472445,0.524914,0.194502,0.836346,0.507809,0.535199,0.59436,0.579049,0.575835,0.566263,0.57315,0.566051,0.570426,0.540852,0.560637,0.471301,0.407385,0.229994,0.80012,0.61618,0.559766,0.542107,0.488993,0.491201,0.478246,0.474796,0.445581,0.417846,0.421081,0.366305,0.348718,0.292339,2.444665,1_4_2_3_5
0.226224,0.615325,0.410122,0.425413,0.093615,0.326407,0.210159,0.613986,0.37956,0.428088,0.085879,0.326323,0.546568,0.609902,0.602664,0.544928,0.4693,0.441165,0.086821,0.644502,0.30357,0.612572,0.030497,0.363358,0.078652,0.09009,0.116071,0.930563,0.76708,0.692205,0.680149,0.6603,0.61348,0.587501,0.590027,0.557685,0.556239,0.421929,0.401557,0.402037,0.311052,0.098916,0.8497,0.477972,0.450795,0.485257,0.464443,0.472483,0.514499,0.608734,0.607427,0.654044,0.630865,0.700415,0.552559,0.465147,0.251908,0.883605,0.73377,0.678956,0.692053,0.655791,0.674665,0.658009,0.620632,0.582812,0.551024,0.536874,0.486715,0.473056,0.393613,3.410122,1_4_2_3_5
0.35895,0.376449,0.270718,0.441197,0.383723,0.249745,0.360583,0.380011,0.272098,0.444844,0.374317,0.237599,0.494227,0.558674,0.528782,0.536073,0.43634,0.52656,0.38099,0.419342,0.231672,0.4823,0.37132,0.154891,0.089888,0.063063,0.098214,0.8672,0.5889,0.651295,0.646273,0.637233,0.58766,0.573194,0.574531,0.543426,0.533205,0.387632,0.35948,0.333789,0.361227,0.140453,0.872938,0.612739,0.592183,0.588388,0.557341,0.559255,0.534046,0.507746,0.502322,0.488114,0.444183,0.454959,0.381582,0.291866,0.324205,0.915159,0.782079,0.691547,0.662062,0.593418,0.581434,0.547312,0.527108,0.489525,0.432526,0.411474,0.360779,0.39003,0.333494,3.140812,1_4_2_3_5
0.215004,0.187677,0.400613,0.225237,0.365736,0.269888,0.215841,0.191006,0.343756,0.222706,0.291809,0.191531,0.503032,0.571908,0.63182,0.472389,0.64971,0.609303,0.193107,0.147514,0.707564,0.199135,0.52835,0.285049,0.011236,0.081081,0.053571,0.833505,0.759201,0.690969,0.676012,0.649153,0.606102,0.579663,0.584833,0.557189,0.546566,0.396674,0.369719,0.327421,0.237584,0.066694,0.901653,0.66422,0.647045,0.652742,0.610928,0.595389,0.574926,0.557436,0.537805,0.529092,0.470027,0.461224,0.36091,0.257073,0.108473,0.907105,0.771907,0.692861,0.670517,0.607715,0.63621,0.680517,0.687374,0.663649,0.604292,0.593512,0.528985,0.496893,0.388982,2.654856,1_4_2_3_5
0.43598,0.318391,0.334271,0.289636,0.30636,0.315984,0.43222,0.321725,0.337838,0.288535,0.298503,0.31145,0.447677,0.549125,0.486588,0.471779,0.548746,0.511546,0.47865,0.255795,0.299662,0.303997,0.344433,0.362504,0.179775,0.054054,0.125,0.866863,0.539975,0.489743,0.557271,0.547384,0.52829,0.524259,0.528419,0.51815,0.529866,0.400667,0.38743,0.3965,0.375214,0.124243,0.90343,0.613576,0.558377,0.565355,0.52648,0.534901,0.509081,0.493798,0.506223,0.500661,0.463881,0.486208,0.407436,0.331831,0.181598,0.91669,0.735634,0.610416,0.577387,0.502873,0.499594,0.489563,0.469536,0.451194,0.434183,0.425197,0.378142,0.389947,0.34742,3.118117,1_4_2_3_5
0.186481,0.386622,0.342109,0.464304,0.153986,0.405203,0.179712,0.389317,0.306288,0.456832,0.153063,0.364297,0.526162,0.542438,0.403253,0.594435,0.516927,0.600687,0.117327,0.502507,0.418852,0.535635,0.060373,0.411501,0.11236,0.153153,0.116071,0.90259,0.765426,0.727887,0.708372,0.674101,0.627658,0.593794,0.591741,0.557344,0.547296,0.40078,0.38058,0.33172,0.2565,0.069467,0.751064,0.605188,0.622264,0.63629,0.59746,0.576197,0.558289,0.527755,0.510951,0.487044,0.429024,0.435794,0.353917,0.279787,0.193199,0.865376,0.682286,0.555811,0.521336,0.487029,0.481701,0.452621,0.427182,0.402726,0.380909,0.367241,0.305253,0.279552,0.256578,2.353536,1_4_2_3_5
